6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;3;6;6;6;4;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;1;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;2;3;3;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;0;5;5;6;6;6;6;6;6;6;2;6;6;6;6;6;6;6;6;6;6;1;3;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;5;6;5;6;6;6;6;6;6;6;3;6;6;6;6;1;2;1;1
5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;3;5;5;5;4;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;1;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;2;3;3;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;0;5;5;5;5;5;5;5;5;2;5;5;5;5;5;5;5;5;5;5;1;3;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;3;5;5;5;5;1;2;1;1
5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;3;5;5;5;4;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;1;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;2;3;3;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;0;5;5;5;5;5;5;5;2;5;5;5;5;5;5;5;5;5;5;1;3;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;3;5;5;5;5;1;2;1;1
13;13;13;13;12;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;10;13;13;3;13;13;13;4;6;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;1;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;12;13;13;13;13;2;3;3;13;13;13;13;13;13;13;13;13;13;13;13;9;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;6;5;5;0;8;9;8;13;13;13;2;13;13;13;13;13;11;13;13;13;13;1;3;13;13;13;13;13;13;13;13;13;13;13;8;13;13;13;13;5;6;5;6;6;7;7;12;8;13;3;6;10;13;13;1;2;1;1
8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;3;8;8;8;4;6;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;1;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;2;3;3;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;6;5;5;8;0;8;8;8;8;8;2;8;8;8;8;8;8;8;8;8;8;1;3;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;5;6;5;6;6;7;7;8;8;8;3;6;8;8;8;1;2;1;1
9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;3;9;9;9;4;6;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;1;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;2;3;3;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;6;5;5;9;8;0;8;9;9;9;2;9;9;9;9;9;9;9;9;9;9;1;3;9;9;9;9;9;9;9;9;9;9;9;8;9;9;9;9;5;6;5;6;6;7;7;9;8;9;3;6;9;9;9;1;2;1;1
8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;3;8;8;8;4;6;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;1;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;2;3;3;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;6;5;5;8;8;8;0;8;8;8;2;8;8;8;8;8;8;8;8;8;8;1;3;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;5;6;5;6;6;7;7;8;8;8;3;6;8;8;8;1;2;1;1
23;21;24;24;12;23;24;20;24;24;24;24;24;24;24;23;20;24;24;24;24;10;24;24;3;24;24;24;4;6;24;24;24;16;24;24;24;24;19;19;23;24;22;23;24;24;24;24;1;13;24;24;19;24;24;24;17;16;20;24;24;24;18;16;17;24;24;24;17;24;20;12;24;24;24;24;2;3;3;24;24;23;24;24;24;24;24;24;24;24;24;9;24;24;24;24;24;24;13;24;24;24;24;23;24;23;24;23;24;24;24;24;20;24;14;24;24;24;24;17;24;24;24;24;24;20;13;24;19;19;20;13;24;16;18;19;24;21;24;20;6;5;5;13;8;9;8;0;24;24;2;24;24;24;24;22;11;19;24;24;14;1;3;24;24;24;24;24;24;24;24;24;24;24;8;13;14;14;18;5;6;5;6;6;7;7;12;8;17;3;6;10;14;18;1;2;1;1
23;21;29;43;12;23;48;20;26;42;40;46;48;48;48;23;20;48;48;48;43;10;48;45;3;25;46;39;4;6;41;45;40;16;45;25;31;29;19;19;23;39;22;23;24;24;31;24;1;13;28;31;19;42;37;31;17;16;20;40;33;48;18;16;17;40;48;31;17;48;20;12;25;48;45;36;2;3;3;48;27;23;26;42;25;32;33;29;48;48;30;9;48;24;27;26;41;28;13;44;48;31;29;23;35;23;27;23;48;31;48;48;20;39;14;27;48;28;46;17;43;41;39;31;48;20;13;41;19;19;20;13;48;16;18;19;46;21;37;20;6;5;5;13;8;9;8;24;0;38;2;30;27;36;39;22;11;19;29;25;14;1;3;39;40;34;34;37;32;31;32;33;34;33;8;13;14;14;18;5;6;5;6;6;7;7;12;8;17;3;6;10;14;18;1;2;1;1
23;21;29;38;12;23;38;20;26;38;38;38;38;38;38;23;20;38;38;38;38;10;38;38;3;25;38;38;4;6;38;38;38;16;38;25;31;29;19;19;23;38;22;23;24;24;31;24;1;13;28;31;19;38;37;31;17;16;20;38;33;38;18;16;17;38;38;31;17;38;20;12;25;38;38;36;2;3;3;38;27;23;26;38;25;32;33;29;38;38;30;9;38;24;27;26;38;28;13;38;38;31;29;23;35;23;27;23;38;31;38;38;20;38;14;27;38;28;38;17;38;38;38;31;38;20;13;38;19;19;20;13;38;16;18;19;38;21;37;20;6;5;5;13;8;9;8;24;38;0;2;30;27;36;38;22;11;19;29;25;14;1;3;38;38;34;34;37;32;31;32;33;34;33;8;13;14;14;18;5;6;5;6;6;7;7;12;8;17;3;6;10;14;18;1;2;1;1
2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1
23;21;29;30;12;23;30;20;26;30;30;30;30;30;30;23;20;30;30;30;30;10;30;30;3;25;30;30;4;6;30;30;30;16;30;25;30;29;19;19;23;30;22;23;24;24;30;24;1;13;28;30;19;30;30;30;17;16;20;30;30;30;18;16;17;30;30;30;17;30;20;12;25;30;30;30;2;3;3;30;27;23;26;30;25;30;30;29;30;30;30;9;30;24;27;26;30;28;13;30;30;30;29;23;30;23;27;23;30;30;30;30;20;30;14;27;30;28;30;17;30;30;30;30;30;20;13;30;19;19;20;13;30;16;18;19;30;21;30;20;6;5;5;13;8;9;8;24;30;30;2;0;27;30;30;22;11;19;29;25;14;1;3;30;30;30;30;30;30;30;30;30;30;30;8;13;14;14;18;5;6;5;6;6;7;7;12;8;17;3;6;10;14;18;1;2;1;1
23;21;27;27;12;23;27;20;26;27;27;27;27;27;27;23;20;27;27;27;27;10;27;27;3;25;27;27;4;6;27;27;27;16;27;25;27;27;19;19;23;27;22;23;24;24;27;24;1;13;27;27;19;27;27;27;17;16;20;27;27;27;18;16;17;27;27;27;17;27;20;12;25;27;27;27;2;3;3;27;27;23;26;27;25;27;27;27;27;27;27;9;27;24;27;26;27;27;13;27;27;27;27;23;27;23;27;23;27;27;27;27;20;27;14;27;27;27;27;17;27;27;27;27;27;20;13;27;19;19;20;13;27;16;18;19;27;21;27;20;6;5;5;13;8;9;8;24;27;27;2;27;0;27;27;22;11;19;27;25;14;1;3;27;27;27;27;27;27;27;27;27;27;27;8;13;14;14;18;5;6;5;6;6;7;7;12;8;17;3;6;10;14;18;1;2;1;1
23;21;29;36;12;23;36;20;26;36;36;36;36;36;36;23;20;36;36;36;36;10;36;36;3;25;36;36;4;6;36;36;36;16;36;25;31;29;19;19;23;36;22;23;24;24;31;24;1;13;28;31;19;36;36;31;17;16;20;36;33;36;18;16;17;36;36;31;17;36;20;12;25;36;36;36;2;3;3;36;27;23;26;36;25;32;33;29;36;36;30;9;36;24;27;26;36;28;13;36;36;31;29;23;35;23;27;23;36;31;36;36;20;36;14;27;36;28;36;17;36;36;36;31;36;20;13;36;19;19;20;13;36;16;18;19;36;21;36;20;6;5;5;13;8;9;8;24;36;36;2;30;27;0;36;22;11;19;29;25;14;1;3;36;36;34;34;36;32;31;32;33;34;33;8;13;14;14;18;5;6;5;6;6;7;7;12;8;17;3;6;10;14;18;1;2;1;1
23;21;29;39;12;23;39;20;26;39;39;39;39;39;39;23;20;39;39;39;39;10;39;39;3;25;39;39;4;6;39;39;39;16;39;25;31;29;19;19;23;39;22;23;24;24;31;24;1;13;28;31;19;39;37;31;17;16;20;39;33;39;18;16;17;39;39;31;17;39;20;12;25;39;39;36;2;3;3;39;27;23;26;39;25;32;33;29;39;39;30;9;39;24;27;26;39;28;13;39;39;31;29;23;35;23;27;23;39;31;39;39;20;39;14;27;39;28;39;17;39;39;39;31;39;20;13;39;19;19;20;13;39;16;18;19;39;21;37;20;6;5;5;13;8;9;8;24;39;38;2;30;27;36;0;22;11;19;29;25;14;1;3;39;39;34;34;37;32;31;32;33;34;33;8;13;14;14;18;5;6;5;6;6;7;7;12;8;17;3;6;10;14;18;1;2;1;1
22;21;22;22;12;22;22;20;22;22;22;22;22;22;22;22;20;22;22;22;22;10;22;22;3;22;22;22;4;6;22;22;22;16;22;22;22;22;19;19;22;22;22;22;22;22;22;22;1;13;22;22;19;22;22;22;17;16;20;22;22;22;18;16;17;22;22;22;17;22;20;12;22;22;22;22;2;3;3;22;22;22;22;22;22;22;22;22;22;22;22;9;22;22;22;22;22;22;13;22;22;22;22;22;22;22;22;22;22;22;22;22;20;22;14;22;22;22;22;17;22;22;22;22;22;20;13;22;19;19;20;13;22;16;18;19;22;21;22;20;6;5;5;13;8;9;8;22;22;22;2;22;22;22;22;0;11;19;22;22;14;1;3;22;22;22;22;22;22;22;22;22;22;22;8;13;14;14;18;5;6;5;6;6;7;7;12;8;17;3;6;10;14;18;1;2;1;1
11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;10;11;11;3;11;11;11;4;6;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;1;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;2;3;3;11;11;11;11;11;11;11;11;11;11;11;11;9;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;6;5;5;11;8;9;8;11;11;11;2;11;11;11;11;11;0;11;11;11;11;1;3;11;11;11;11;11;11;11;11;11;11;11;8;11;11;11;11;5;6;5;6;6;7;7;11;8;11;3;6;10;11;11;1;2;1;1
19;19;19;19;12;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;10;19;19;3;19;19;19;4;6;19;19;19;16;19;19;19;19;19;19;19;19;19;19;19;19;19;19;1;13;19;19;19;19;19;19;17;16;19;19;19;19;18;16;17;19;19;19;17;19;19;12;19;19;19;19;2;3;3;19;19;19;19;19;19;19;19;19;19;19;19;9;19;19;19;19;19;19;13;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;14;19;19;19;19;17;19;19;19;19;19;19;13;19;19;19;19;13;19;16;18;19;19;19;19;19;6;5;5;13;8;9;8;19;19;19;2;19;19;19;19;19;11;0;19;19;14;1;3;19;19;19;19;19;19;19;19;19;19;19;8;13;14;14;18;5;6;5;6;6;7;7;12;8;17;3;6;10;14;18;1;2;1;1
23;21;29;29;12;23;29;20;26;29;29;29;29;29;29;23;20;29;29;29;29;10;29;29;3;25;29;29;4;6;29;29;29;16;29;25;29;29;19;19;23;29;22;23;24;24;29;24;1;13;28;29;19;29;29;29;17;16;20;29;29;29;18;16;17;29;29;29;17;29;20;12;25;29;29;29;2;3;3;29;27;23;26;29;25;29;29;29;29;29;29;9;29;24;27;26;29;28;13;29;29;29;29;23;29;23;27;23;29;29;29;29;20;29;14;27;29;28;29;17;29;29;29;29;29;20;13;29;19;19;20;13;29;16;18;19;29;21;29;20;6;5;5;13;8;9;8;24;29;29;2;29;27;29;29;22;11;19;0;25;14;1;3;29;29;29;29;29;29;29;29;29;29;29;8;13;14;14;18;5;6;5;6;6;7;7;12;8;17;3;6;10;14;18;1;2;1;1
23;21;25;25;12;23;25;20;25;25;25;25;25;25;25;23;20;25;25;25;25;10;25;25;3;25;25;25;4;6;25;25;25;16;25;25;25;25;19;19;23;25;22;23;24;24;25;24;1;13;25;25;19;25;25;25;17;16;20;25;25;25;18;16;17;25;25;25;17;25;20;12;25;25;25;25;2;3;3;25;25;23;25;25;25;25;25;25;25;25;25;9;25;24;25;25;25;25;13;25;25;25;25;23;25;23;25;23;25;25;25;25;20;25;14;25;25;25;25;17;25;25;25;25;25;20;13;25;19;19;20;13;25;16;18;19;25;21;25;20;6;5;5;13;8;9;8;24;25;25;2;25;25;25;25;22;11;19;25;0;14;1;3;25;25;25;25;25;25;25;25;25;25;25;8;13;14;14;18;5;6;5;6;6;7;7;12;8;17;3;6;10;14;18;1;2;1;1
14;14;14;14;12;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;10;14;14;3;14;14;14;4;6;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;1;13;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;12;14;14;14;14;2;3;3;14;14;14;14;14;14;14;14;14;14;14;14;9;14;14;14;14;14;14;13;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;13;14;14;14;14;13;14;14;14;14;14;14;14;14;6;5;5;13;8;9;8;14;14;14;2;14;14;14;14;14;11;14;14;14;0;1;3;14;14;14;14;14;14;14;14;14;14;14;8;13;14;14;14;5;6;5;6;6;7;7;12;8;14;3;6;10;14;14;1;2;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;1;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;2;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;2;3;3;3;3;3;3;3;3;3;3;1;0;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;1;2;1;1
23;21;29;39;12;23;39;20;26;39;39;39;39;39;39;23;20;39;39;39;39;10;39;39;3;25;39;39;4;6;39;39;39;16;39;25;31;29;19;19;23;39;22;23;24;24;31;24;1;13;28;31;19;39;37;31;17;16;20;39;33;39;18;16;17;39;39;31;17;39;20;12;25;39;39;36;2;3;3;39;27;23;26;39;25;32;33;29;39;39;30;9;39;24;27;26;39;28;13;39;39;31;29;23;35;23;27;23;39;31;39;39;20;39;14;27;39;28;39;17;39;39;39;31;39;20;13;39;19;19;20;13;39;16;18;19;39;21;37;20;6;5;5;13;8;9;8;24;39;38;2;30;27;36;39;22;11;19;29;25;14;1;3;0;39;34;34;37;32;31;32;33;34;33;8;13;14;14;18;5;6;5;6;6;7;7;12;8;17;3;6;10;14;18;1;2;1;1
23;21;29;40;12;23;40;20;26;40;40;40;40;40;40;23;20;40;40;40;40;10;40;40;3;25;40;39;4;6;40;40;40;16;40;25;31;29;19;19;23;39;22;23;24;24;31;24;1;13;28;31;19;40;37;31;17;16;20;40;33;40;18;16;17;40;40;31;17;40;20;12;25;40;40;36;2;3;3;40;27;23;26;40;25;32;33;29;40;40;30;9;40;24;27;26;40;28;13;40;40;31;29;23;35;23;27;23;40;31;40;40;20;39;14;27;40;28;40;17;40;40;39;31;40;20;13;40;19;19;20;13;40;16;18;19;40;21;37;20;6;5;5;13;8;9;8;24;40;38;2;30;27;36;39;22;11;19;29;25;14;1;3;39;0;34;34;37;32;31;32;33;34;33;8;13;14;14;18;5;6;5;6;6;7;7;12;8;17;3;6;10;14;18;1;2;1;1
23;21;29;34;12;23;34;20;26;34;34;34;34;34;34;23;20;34;34;34;34;10;34;34;3;25;34;34;4;6;34;34;34;16;34;25;31;29;19;19;23;34;22;23;24;24;31;24;1;13;28;31;19;34;34;31;17;16;20;34;33;34;18;16;17;34;34;31;17;34;20;12;25;34;34;34;2;3;3;34;27;23;26;34;25;32;33;29;34;34;30;9;34;24;27;26;34;28;13;34;34;31;29;23;34;23;27;23;34;31;34;34;20;34;14;27;34;28;34;17;34;34;34;31;34;20;13;34;19;19;20;13;34;16;18;19;34;21;34;20;6;5;5;13;8;9;8;24;34;34;2;30;27;34;34;22;11;19;29;25;14;1;3;34;34;0;34;34;32;31;32;33;34;33;8;13;14;14;18;5;6;5;6;6;7;7;12;8;17;3;6;10;14;18;1;2;1;1
23;21;29;34;12;23;34;20;26;34;34;34;34;34;34;23;20;34;34;34;34;10;34;34;3;25;34;34;4;6;34;34;34;16;34;25;31;29;19;19;23;34;22;23;24;24;31;24;1;13;28;31;19;34;34;31;17;16;20;34;33;34;18;16;17;34;34;31;17;34;20;12;25;34;34;34;2;3;3;34;27;23;26;34;25;32;33;29;34;34;30;9;34;24;27;26;34;28;13;34;34;31;29;23;34;23;27;23;34;31;34;34;20;34;14;27;34;28;34;17;34;34;34;31;34;20;13;34;19;19;20;13;34;16;18;19;34;21;34;20;6;5;5;13;8;9;8;24;34;34;2;30;27;34;34;22;11;19;29;25;14;1;3;34;34;34;0;34;32;31;32;33;34;33;8;13;14;14;18;5;6;5;6;6;7;7;12;8;17;3;6;10;14;18;1;2;1;1
23;21;29;37;12;23;37;20;26;37;37;37;37;37;37;23;20;37;37;37;37;10;37;37;3;25;37;37;4;6;37;37;37;16;37;25;31;29;19;19;23;37;22;23;24;24;31;24;1;13;28;31;19;37;37;31;17;16;20;37;33;37;18;16;17;37;37;31;17;37;20;12;25;37;37;36;2;3;3;37;27;23;26;37;25;32;33;29;37;37;30;9;37;24;27;26;37;28;13;37;37;31;29;23;35;23;27;23;37;31;37;37;20;37;14;27;37;28;37;17;37;37;37;31;37;20;13;37;19;19;20;13;37;16;18;19;37;21;37;20;6;5;5;13;8;9;8;24;37;37;2;30;27;36;37;22;11;19;29;25;14;1;3;37;37;34;34;0;32;31;32;33;34;33;8;13;14;14;18;5;6;5;6;6;7;7;12;8;17;3;6;10;14;18;1;2;1;1
23;21;29;32;12;23;32;20;26;32;32;32;32;32;32;23;20;32;32;32;32;10;32;32;3;25;32;32;4;6;32;32;32;16;32;25;31;29;19;19;23;32;22;23;24;24;31;24;1;13;28;31;19;32;32;31;17;16;20;32;32;32;18;16;17;32;32;31;17;32;20;12;25;32;32;32;2;3;3;32;27;23;26;32;25;32;32;29;32;32;30;9;32;24;27;26;32;28;13;32;32;31;29;23;32;23;27;23;32;31;32;32;20;32;14;27;32;28;32;17;32;32;32;31;32;20;13;32;19;19;20;13;32;16;18;19;32;21;32;20;6;5;5;13;8;9;8;24;32;32;2;30;27;32;32;22;11;19;29;25;14;1;3;32;32;32;32;32;0;31;32;32;32;32;8;13;14;14;18;5;6;5;6;6;7;7;12;8;17;3;6;10;14;18;1;2;1;1
23;21;29;31;12;23;31;20;26;31;31;31;31;31;31;23;20;31;31;31;31;10;31;31;3;25;31;31;4;6;31;31;31;16;31;25;31;29;19;19;23;31;22;23;24;24;31;24;1;13;28;31;19;31;31;31;17;16;20;31;31;31;18;16;17;31;31;31;17;31;20;12;25;31;31;31;2;3;3;31;27;23;26;31;25;31;31;29;31;31;30;9;31;24;27;26;31;28;13;31;31;31;29;23;31;23;27;23;31;31;31;31;20;31;14;27;31;28;31;17;31;31;31;31;31;20;13;31;19;19;20;13;31;16;18;19;31;21;31;20;6;5;5;13;8;9;8;24;31;31;2;30;27;31;31;22;11;19;29;25;14;1;3;31;31;31;31;31;31;0;31;31;31;31;8;13;14;14;18;5;6;5;6;6;7;7;12;8;17;3;6;10;14;18;1;2;1;1
23;21;29;32;12;23;32;20;26;32;32;32;32;32;32;23;20;32;32;32;32;10;32;32;3;25;32;32;4;6;32;32;32;16;32;25;31;29;19;19;23;32;22;23;24;24;31;24;1;13;28;31;19;32;32;31;17;16;20;32;32;32;18;16;17;32;32;31;17;32;20;12;25;32;32;32;2;3;3;32;27;23;26;32;25;32;32;29;32;32;30;9;32;24;27;26;32;28;13;32;32;31;29;23;32;23;27;23;32;31;32;32;20;32;14;27;32;28;32;17;32;32;32;31;32;20;13;32;19;19;20;13;32;16;18;19;32;21;32;20;6;5;5;13;8;9;8;24;32;32;2;30;27;32;32;22;11;19;29;25;14;1;3;32;32;32;32;32;32;31;0;32;32;32;8;13;14;14;18;5;6;5;6;6;7;7;12;8;17;3;6;10;14;18;1;2;1;1
23;21;29;33;12;23;33;20;26;33;33;33;33;33;33;23;20;33;33;33;33;10;33;33;3;25;33;33;4;6;33;33;33;16;33;25;31;29;19;19;23;33;22;23;24;24;31;24;1;13;28;31;19;33;33;31;17;16;20;33;33;33;18;16;17;33;33;31;17;33;20;12;25;33;33;33;2;3;3;33;27;23;26;33;25;32;33;29;33;33;30;9;33;24;27;26;33;28;13;33;33;31;29;23;33;23;27;23;33;31;33;33;20;33;14;27;33;28;33;17;33;33;33;31;33;20;13;33;19;19;20;13;33;16;18;19;33;21;33;20;6;5;5;13;8;9;8;24;33;33;2;30;27;33;33;22;11;19;29;25;14;1;3;33;33;33;33;33;32;31;32;0;33;33;8;13;14;14;18;5;6;5;6;6;7;7;12;8;17;3;6;10;14;18;1;2;1;1
23;21;29;34;12;23;34;20;26;34;34;34;34;34;34;23;20;34;34;34;34;10;34;34;3;25;34;34;4;6;34;34;34;16;34;25;31;29;19;19;23;34;22;23;24;24;31;24;1;13;28;31;19;34;34;31;17;16;20;34;33;34;18;16;17;34;34;31;17;34;20;12;25;34;34;34;2;3;3;34;27;23;26;34;25;32;33;29;34;34;30;9;34;24;27;26;34;28;13;34;34;31;29;23;34;23;27;23;34;31;34;34;20;34;14;27;34;28;34;17;34;34;34;31;34;20;13;34;19;19;20;13;34;16;18;19;34;21;34;20;6;5;5;13;8;9;8;24;34;34;2;30;27;34;34;22;11;19;29;25;14;1;3;34;34;34;34;34;32;31;32;33;0;33;8;13;14;14;18;5;6;5;6;6;7;7;12;8;17;3;6;10;14;18;1;2;1;1
23;21;29;33;12;23;33;20;26;33;33;33;33;33;33;23;20;33;33;33;33;10;33;33;3;25;33;33;4;6;33;33;33;16;33;25;31;29;19;19;23;33;22;23;24;24;31;24;1;13;28;31;19;33;33;31;17;16;20;33;33;33;18;16;17;33;33;31;17;33;20;12;25;33;33;33;2;3;3;33;27;23;26;33;25;32;33;29;33;33;30;9;33;24;27;26;33;28;13;33;33;31;29;23;33;23;27;23;33;31;33;33;20;33;14;27;33;28;33;17;33;33;33;31;33;20;13;33;19;19;20;13;33;16;18;19;33;21;33;20;6;5;5;13;8;9;8;24;33;33;2;30;27;33;33;22;11;19;29;25;14;1;3;33;33;33;33;33;32;31;32;33;33;0;8;13;14;14;18;5;6;5;6;6;7;7;12;8;17;3;6;10;14;18;1;2;1;1
8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;3;8;8;8;4;6;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;1;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;2;3;3;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;6;5;5;8;8;8;8;8;8;8;2;8;8;8;8;8;8;8;8;8;8;1;3;8;8;8;8;8;8;8;8;8;8;8;0;8;8;8;8;5;6;5;6;6;7;7;8;8;8;3;6;8;8;8;1;2;1;1
